Bore hole,Pressure (kPa) ,Adsorption (cc/g),Ash (%),Moisture(%),Fixed Carbon (%),Volatile matter (%),Carbon (%),Hydrogen (%),Nitrogen (%),Sulphur (%),Oxygen (%),Vitrinite (%),Inertinite (%),Liptinite (%),Mineral matter (%),Mean (Reflectance) Ro%,VL(cc/g)ADB,PL(Kpa) (ADB),VL(cc/g) (DAF),PL(Kpa) (DAF),Gas Content (cc/g) ADB,Gas Content (cc/g) DAF
,3659.436009,13.44935645,22.5,1.1,67,33,86.8,5.5,1.7,0.5,5.5,61.9,4.8,15.3,30.9,0.87,22.5,2451,29.8,2451,4.86,8.24
,4676.789588,14.80974254,22.5,1.1,67,33,86.8,5.5,1.7,0.5,5.5,61.9,4.8,15.3,30.9,0.87,22.5,2451,29.8,2451,4.86,8.24
,5678.958785,15.72723544,22.5,1.1,67,33,86.8,5.5,1.7,0.5,5.5,61.9,4.8,15.3,30.9,0.87,22.5,2451,29.8,2451,4.86,8.24
,6681.127983,16.44029903,22.5,1.1,67,33,86.8,5.5,1.7,0.5,5.5,61.9,4.8,15.3,30.9,0.87,22.5,2451,29.8,2451,4.86,8.24
,7713.665944,17.15328872,22.5,1.1,67,33,86.8,5.5,1.7,0.5,5.5,61.9,4.8,15.3,30.9,0.87,22.5,2451,29.8,2451,4.86,8.24
,8685.466377,17.38942452,22.5,1.1,67,33,86.8,5.5,1.7,0.5,5.5,61.9,4.8,15.3,30.9,0.87,22.5,2451,29.8,2451,4.86,8.24
,9702.819957,18.06837961,22.5,1.1,67,33,86.8,5.5,1.7,0.5,5.5,61.9,4.8,15.3,30.9,0.87,22.5,2451,29.8,2451,4.86,8.24
,10689.80477,18.2022638,22.5,1.1,67,33,86.8,5.5,1.7,0.5,5.5,61.9,4.8,15.3,30.9,0.87,22.5,2451,29.8,2451,4.86,8.24
,11691.97397,18.50646879,22.5,1.1,67,33,86.8,5.5,1.7,0.5,5.5,61.9,4.8,15.3,30.9,0.87,22.5,2451,29.8,2451,4.86,8.24
,12694.14317,18.60624448,22.5,1.1,67,33,86.8,5.5,1.7,0.5,5.5,61.9,4.8,15.3,30.9,0.87,22.5,2451,29.8,2451,4.86,8.24
BH D/6,406.779661,1.000765284,22.5,3.8,60.4,39.6,79.2,5.7,2.7,0.5,11.9,54.9,17.9,4.5,22.7,0.69,17.2,6010,23.7,6010,2.24,3.08
,847.4576271,2.31228594,22.5,3.8,60.4,39.6,79.2,5.7,2.7,0.5,11.9,54.9,17.9,4.5,22.7,0.69,17.2,6010,23.7,6010,2.24,3.08
,1728.813559,4.106311709,22.5,3.8,60.4,39.6,79.2,5.7,2.7,0.5,11.9,54.9,17.9,4.5,22.7,0.69,17.2,6010,23.7,6010,2.24,3.08
,2694.915254,5.520162926,22.5,3.8,60.4,39.6,79.2,5.7,2.7,0.5,11.9,54.9,17.9,4.5,22.7,0.69,17.2,6010,23.7,6010,2.24,3.08
,3694.915254,6.588507362,22.5,3.8,60.4,39.6,79.2,5.7,2.7,0.5,11.9,54.9,17.9,4.5,22.7,0.69,17.2,6010,23.7,6010,2.24,3.08
,4728.813559,7.518598904,22.5,3.8,60.4,39.6,79.2,5.7,2.7,0.5,11.9,54.9,17.9,4.5,22.7,0.69,17.2,6010,23.7,6010,2.24,3.08
,5728.813559,8.310604825,22.5,3.8,60.4,39.6,79.2,5.7,2.7,0.5,11.9,54.9,17.9,4.5,22.7,0.69,17.2,6010,23.7,6010,2.24,3.08
,6745.762712,8.929857356,22.5,3.8,60.4,39.6,79.2,5.7,2.7,0.5,11.9,54.9,17.9,4.5,22.7,0.69,17.2,6010,23.7,6010,2.24,3.08
,7745.762712,9.514609392,22.5,3.8,60.4,39.6,79.2,5.7,2.7,0.5,11.9,54.9,17.9,4.5,22.7,0.69,17.2,6010,23.7,6010,2.24,3.08
,8762.711864,10.16840424,22.5,3.8,60.4,39.6,79.2,5.7,2.7,0.5,11.9,54.9,17.9,4.5,22.7,0.69,17.2,6010,23.7,6010,2.24,3.08
,9779.661017,10.40769131,22.5,3.8,60.4,39.6,79.2,5.7,2.7,0.5,11.9,54.9,17.9,4.5,22.7,0.69,17.2,6010,23.7,6010,2.24,3.08
,10711.86441,10.95806831,22.5,3.8,60.4,39.6,79.2,5.7,2.7,0.5,11.9,54.9,17.9,4.5,22.7,0.69,17.2,6010,23.7,6010,2.24,3.08
,11694.91525,11.50831985,22.5,3.8,60.4,39.6,79.2,5.7,2.7,0.5,11.9,54.9,17.9,4.5,22.7,0.69,17.2,6010,23.7,6010,2.24,3.08
,12694.91525,11.885818,22.5,3.8,60.4,39.6,79.2,5.7,2.7,0.5,11.9,54.9,17.9,4.5,22.7,0.69,17.2,6010,23.7,6010,2.24,3.08
BH D/9,393.6430318,0.980004103,21.6,3.4,57.7,42.3,80.1,5.3,2.3,0.5,11.8,65.8,11.3,9.4,13.5,0.72,17.6,5502,23.4,5502,3.45,4.6
,855.7457213,2.48465471,21.6,3.4,57.7,42.3,80.1,5.3,2.3,0.5,11.8,65.8,11.3,9.4,13.5,0.72,17.6,5502,23.4,5502,3.45,4.6
,1779.9511,4.340109768,21.6,3.4,57.7,42.3,80.1,5.3,2.3,0.5,11.8,65.8,11.3,9.4,13.5,0.72,17.6,5502,23.4,5502,3.45,4.6
,2721.271394,5.880922256,21.6,3.4,57.7,42.3,80.1,5.3,2.3,0.5,11.8,65.8,11.3,9.4,13.5,0.72,17.6,5502,23.4,5502,3.45,4.6
,3748.166259,7.142228187,21.6,3.4,57.7,42.3,80.1,5.3,2.3,0.5,11.8,65.8,11.3,9.4,13.5,0.72,17.6,5502,23.4,5502,3.45,4.6
,4740.831296,8.33351856,21.6,3.4,57.7,42.3,80.1,5.3,2.3,0.5,11.8,65.8,11.3,9.4,13.5,0.72,17.6,5502,23.4,5502,3.45,4.6
,5819.070905,9.42012755,21.6,3.4,57.7,42.3,80.1,5.3,2.3,0.5,11.8,65.8,11.3,9.4,13.5,0.72,17.6,5502,23.4,5502,3.45,4.6
,7753.056235,10.50887377,21.6,3.4,57.7,42.3,80.1,5.3,2.3,0.5,11.8,65.8,11.3,9.4,13.5,0.72,17.6,5502,23.4,5502,3.45,4.6
,8745.721271,10.89596833,21.6,3.4,57.7,42.3,80.1,5.3,2.3,0.5,11.8,65.8,11.3,9.4,13.5,0.72,17.6,5502,23.4,5502,3.45,4.6
,9789.731051,11.2482261,21.6,3.4,57.7,42.3,80.1,5.3,2.3,0.5,11.8,65.8,11.3,9.4,13.5,0.72,17.6,5502,23.4,5502,3.45,4.6
,10782.39609,11.63532067,21.6,3.4,57.7,42.3,80.1,5.3,2.3,0.5,11.8,65.8,11.3,9.4,13.5,0.72,17.6,5502,23.4,5502,3.45,4.6
,11740.8313,11.81253954,21.6,3.4,57.7,42.3,80.1,5.3,2.3,0.5,11.8,65.8,11.3,9.4,13.5,0.72,17.6,5502,23.4,5502,3.45,4.6
,12750.61125,12.19967685,21.6,3.4,57.7,42.3,80.1,5.3,2.3,0.5,11.8,65.8,11.3,9.4,13.5,0.72,17.6,5502,23.4,5502,3.45,4.6
BH D/11,353.2666148,0.89193825,26.1,3.8,57.5,42.5,80.6,5,2.5,0.6,11.3,57.7,13,10,19.2,0.74,15.6,5843,22.3,5843,3.02,4.31
,857.9578875,2.195540309,26.1,3.8,57.5,42.5,80.6,5,2.5,0.6,11.3,57.7,13,10,19.2,0.74,15.6,5843,22.3,5843,3.02,4.31
,1748.625114,3.361921098,26.1,3.8,57.5,42.5,80.6,5,2.5,0.6,11.3,57.7,13,10,19.2,0.74,15.6,5843,22.3,5843,3.02,4.31
,2689.939986,4.87135506,26.1,3.8,57.5,42.5,80.6,5,2.5,0.6,11.3,57.7,13,10,19.2,0.74,15.6,5843,22.3,5843,3.02,4.31
,3731.599969,5.934819897,26.1,3.8,57.5,42.5,80.6,5,2.5,0.6,11.3,57.7,13,10,19.2,0.74,15.6,5843,22.3,5843,3.02,4.31
,4706.027288,6.895368782,26.1,3.8,57.5,42.5,80.6,5,2.5,0.6,11.3,57.7,13,10,19.2,0.74,15.6,5843,22.3,5843,3.02,4.31
,5713.854988,7.650085763,26.1,3.8,57.5,42.5,80.6,5,2.5,0.6,11.3,57.7,13,10,19.2,0.74,15.6,5843,22.3,5843,3.02,4.31
,6654.363645,8.19897084,26.1,3.8,57.5,42.5,80.6,5,2.5,0.6,11.3,57.7,13,10,19.2,0.74,15.6,5843,22.3,5843,3.02,4.31
,7695.620519,8.782161235,26.1,3.8,57.5,42.5,80.6,5,2.5,0.6,11.3,57.7,13,10,19.2,0.74,15.6,5843,22.3,5843,3.02,4.31
,8720.23479,9.536878216,26.1,3.8,57.5,42.5,80.6,5,2.5,0.6,11.3,57.7,13,10,19.2,0.74,15.6,5843,22.3,5843,3.02,4.31
,9710.959191,9.914236707,26.1,3.8,57.5,42.5,80.6,5,2.5,0.6,11.3,57.7,13,10,19.2,0.74,15.6,5843,22.3,5843,3.02,4.31
,10701.6548,10.25728988,26.1,3.8,57.5,42.5,80.6,5,2.5,0.6,11.3,57.7,13,10,19.2,0.74,15.6,5843,22.3,5843,3.02,4.31
,11708.93542,10.36020583,26.1,3.8,57.5,42.5,80.6,5,2.5,0.6,11.3,57.7,13,10,19.2,0.74,15.6,5843,22.3,5843,3.02,4.31
,12733.11779,10.60034305,26.1,3.8,57.5,42.5,80.6,5,2.5,0.6,11.3,57.7,13,10,19.2,0.74,15.6,5843,22.3,5843,3.02,4.31
BH D/14,321.8973846,0.75862069,32.6,4,55.5,44.5,80.1,4.8,3.2,0.6,11.3,70.8,7.7,5.1,16.4,0.86,14.4,7333,19.4,7333,4.07,6.86
,829.7851074,1.517241379,32.6,4,55.5,44.5,80.1,4.8,3.2,0.6,11.3,70.8,7.7,5.1,16.4,0.86,14.4,7333,19.4,7333,4.07,6.86
,1709.682659,2.310344828,32.6,4,55.5,44.5,80.1,4.8,3.2,0.6,11.3,70.8,7.7,5.1,16.4,0.86,14.4,7333,19.4,7333,4.07,6.86
,2707.879394,3.034482759,32.6,4,55.5,44.5,80.1,4.8,3.2,0.6,11.3,70.8,7.7,5.1,16.4,0.86,14.4,7333,19.4,7333,4.07,6.86
,3706.046977,3.724137931,32.6,4,55.5,44.5,80.1,4.8,3.2,0.6,11.3,70.8,7.7,5.1,16.4,0.86,14.4,7333,19.4,7333,4.07,6.86
,4704.331168,4.551724138,32.6,4,55.5,44.5,80.1,4.8,3.2,0.6,11.3,70.8,7.7,5.1,16.4,0.86,14.4,7333,19.4,7333,4.07,6.86
,5702.527903,5.275862069,32.6,4,55.5,44.5,80.1,4.8,3.2,0.6,11.3,70.8,7.7,5.1,16.4,0.86,14.4,7333,19.4,7333,4.07,6.86
,6700.637181,5.896551724,32.6,4,55.5,44.5,80.1,4.8,3.2,0.6,11.3,70.8,7.7,5.1,16.4,0.86,14.4,7333,19.4,7333,4.07,6.86
,7698.367483,6.068965517,32.6,4,55.5,44.5,80.1,4.8,3.2,0.6,11.3,70.8,7.7,5.1,16.4,0.86,14.4,7333,19.4,7333,4.07,6.86
,8713.32667,6.620689655,32.6,4,55.5,44.5,80.1,4.8,3.2,0.6,11.3,70.8,7.7,5.1,16.4,0.86,14.4,7333,19.4,7333,4.07,6.86
,9728.081792,6.931034483,32.6,4,55.5,44.5,80.1,4.8,3.2,0.6,11.3,70.8,7.7,5.1,16.4,0.86,14.4,7333,19.4,7333,4.07,6.86
,10708.99134,7.206896552,32.6,4,55.5,44.5,80.1,4.8,3.2,0.6,11.3,70.8,7.7,5.1,16.4,0.86,14.4,7333,19.4,7333,4.07,6.86
,11723.77561,7.551724138,32.6,4,55.5,44.5,80.1,4.8,3.2,0.6,11.3,70.8,7.7,5.1,16.4,0.86,14.4,7333,19.4,7333,4.07,6.86
,12738.61819,7.965517241,32.6,4,55.5,44.5,80.1,4.8,3.2,0.6,11.3,70.8,7.7,5.1,16.4,0.86,14.4,7333,19.4,7333,4.07,6.86
BH D/15,372.4304716,1.727115717,22,3.1,55.7,44.3,80.8,5.8,2.8,0.5,10.1,61.7,16.6,8.4,13.3,0.75,18.5,4128,24.8,4128,3.31,4.42
,897.2188634,3.385146805,22,3.1,55.7,44.3,80.8,5.8,2.8,0.5,10.1,61.7,16.6,8.4,13.3,0.75,18.5,4128,24.8,4128,3.31,4.42
,1760.580411,5.526770294,22,3.1,55.7,44.3,80.8,5.8,2.8,0.5,10.1,61.7,16.6,8.4,13.3,0.75,18.5,4128,24.8,4128,3.31,4.42
,2708.585248,7.288428325,22,3.1,55.7,44.3,80.8,5.8,2.8,0.5,10.1,61.7,16.6,8.4,13.3,0.75,18.5,4128,24.8,4128,3.31,4.42
,3707.376058,8.773747841,22,3.1,55.7,44.3,80.8,5.8,2.8,0.5,10.1,61.7,16.6,8.4,13.3,0.75,18.5,4128,24.8,4128,3.31,4.42
,4723.095526,9.844559585,22,3.1,55.7,44.3,80.8,5.8,2.8,0.5,10.1,61.7,16.6,8.4,13.3,0.75,18.5,4128,24.8,4128,3.31,4.42
,5755.743652,10.77720207,22,3.1,55.7,44.3,80.8,5.8,2.8,0.5,10.1,61.7,16.6,8.4,13.3,0.75,18.5,4128,24.8,4128,3.31,4.42
,6754.534462,11.46804836,22,3.1,55.7,44.3,80.8,5.8,2.8,0.5,10.1,61.7,16.6,8.4,13.3,0.75,18.5,4128,24.8,4128,3.31,4.42
,7736.396614,12.02072539,22,3.1,55.7,44.3,80.8,5.8,2.8,0.5,10.1,61.7,16.6,8.4,13.3,0.75,18.5,4128,24.8,4128,3.31,4.42
,8785.973398,12.5388601,22,3.1,55.7,44.3,80.8,5.8,2.8,0.5,10.1,61.7,16.6,8.4,13.3,0.75,18.5,4128,24.8,4128,3.31,4.42
,9733.978235,12.95336788,22,3.1,55.7,44.3,80.8,5.8,2.8,0.5,10.1,61.7,16.6,8.4,13.3,0.75,18.5,4128,24.8,4128,3.31,4.42
,10800.48368,13.36787565,22,3.1,55.7,44.3,80.8,5.8,2.8,0.5,10.1,61.7,16.6,8.4,13.3,0.75,18.5,4128,24.8,4128,3.31,4.42
,11748.48851,13.74784111,22,3.1,55.7,44.3,80.8,5.8,2.8,0.5,10.1,61.7,16.6,8.4,13.3,0.75,18.5,4128,24.8,4128,3.31,4.42
,12781.13664,13.98963731,22,3.1,55.7,44.3,80.8,5.8,2.8,0.5,10.1,61.7,16.6,8.4,13.3,0.75,18.5,4128,24.8,4128,3.31,4.42
BH D/16,348.1380607,1.247093208,23.2,3.4,58,42,83.2,5.7,2.5,0.5,8.1,75.2,11.4,5.9,7.4,0.8,17.4,4899,23.8,4899,4.95,6.74
,845.0640291,2.527514972,23.2,3.4,58,42,83.2,5.7,2.5,0.5,8.1,75.2,11.4,5.9,7.4,0.8,17.4,4899,23.8,4899,4.95,6.74
,1739.157269,4.380335754,23.2,3.4,58,42,83.2,5.7,2.5,0.5,8.1,75.2,11.4,5.9,7.4,0.8,17.4,4899,23.8,4899,4.95,6.74
,2682.837188,6.23303708,23.2,3.4,58,42,83.2,5.7,2.5,0.5,8.1,75.2,11.4,5.9,7.4,0.8,17.4,4899,23.8,4899,4.95,6.74
,3708.65985,7.478457887,23.2,3.4,58,42,83.2,5.7,2.5,0.5,8.1,75.2,11.4,5.9,7.4,0.8,17.4,4899,23.8,4899,4.95,6.74
,4717.619139,8.319197566,23.2,3.4,58,42,83.2,5.7,2.5,0.5,8.1,75.2,11.4,5.9,7.4,0.8,17.4,4899,23.8,4899,4.95,6.74
,5693.632136,9.294923866,23.2,3.4,58,42,83.2,5.7,2.5,0.5,8.1,75.2,11.4,5.9,7.4,0.8,17.4,4899,23.8,4899,4.95,6.74
,6735.56559,10.03440367,23.2,3.4,58,42,83.2,5.7,2.5,0.5,8.1,75.2,11.4,5.9,7.4,0.8,17.4,4899,23.8,4899,4.95,6.74
,7694.743087,10.63917559,23.2,3.4,58,42,83.2,5.7,2.5,0.5,8.1,75.2,11.4,5.9,7.4,0.8,17.4,4899,23.8,4899,4.95,6.74
,8703.31215,11.00774083,23.2,3.4,58,42,83.2,5.7,2.5,0.5,8.1,75.2,11.4,5.9,7.4,0.8,17.4,4899,23.8,4899,4.95,6.74
,9728.465851,11.44371974,23.2,3.4,58,42,83.2,5.7,2.5,0.5,8.1,75.2,11.4,5.9,7.4,0.8,17.4,4899,23.8,4899,4.95,6.74
,10670.97509,11.87989774,23.2,3.4,58,42,83.2,5.7,2.5,0.5,8.1,75.2,11.4,5.9,7.4,0.8,17.4,4899,23.8,4899,4.95,6.74
,11646.51424,12.28226937,23.2,3.4,58,42,83.2,5.7,2.5,0.5,8.1,75.2,11.4,5.9,7.4,0.8,17.4,4899,23.8,4899,4.95,6.74
,12704.64211,12.6169884,23.2,3.4,58,42,83.2,5.7,2.5,0.5,8.1,75.2,11.4,5.9,7.4,0.8,17.4,4899,23.8,4899,4.95,6.74
BH D/17,369.9846037,2.002541431,16.1,3.3,62.1,37.9,82.5,5.1,2.1,0.4,9.9,61.8,15.9,8.8,13.5,0.72,20.6,3637,25.7,3637,5.39,6.68
,832.1273215,4.108482357,16.1,3.3,62.1,37.9,82.5,5.1,2.1,0.4,9.9,61.8,15.9,8.8,13.5,0.72,20.6,3637,25.7,3637,5.39,6.68
,1739.7893,6.662374136,16.1,3.3,62.1,37.9,82.5,5.1,2.1,0.4,9.9,61.8,15.9,8.8,13.5,0.72,20.6,3637,25.7,3637,5.39,6.68
,2708.138828,8.283473693,16.1,3.3,62.1,37.9,82.5,5.1,2.1,0.4,9.9,61.8,15.9,8.8,13.5,0.72,20.6,3637,25.7,3637,5.39,6.68
,3737.971287,10.0080485,16.1,3.3,62.1,37.9,82.5,5.1,2.1,0.4,9.9,61.8,15.9,8.8,13.5,0.72,20.6,3637,25.7,3637,5.39,6.68
,4721.433049,11.31822994,16.1,3.3,62.1,37.9,82.5,5.1,2.1,0.4,9.9,61.8,15.9,8.8,13.5,0.72,20.6,3637,25.7,3637,5.39,6.68
,5750.708741,12.31741751,16.1,3.3,62.1,37.9,82.5,5.1,2.1,0.4,9.9,61.8,15.9,8.8,13.5,0.72,20.6,3637,25.7,3637,5.39,6.68
,6718.528015,13.24767209,16.1,3.3,62.1,37.9,82.5,5.1,2.1,0.4,9.9,61.8,15.9,8.8,13.5,0.72,20.6,3637,25.7,3637,5.39,6.68
,7701.6186,14.07426205,16.1,3.3,62.1,37.9,82.5,5.1,2.1,0.4,9.9,61.8,15.9,8.8,13.5,0.72,20.6,3637,25.7,3637,5.39,6.68
,8914.733292,14.58940363,16.1,3.3,62.1,37.9,82.5,5.1,2.1,0.4,9.9,61.8,15.9,8.8,13.5,0.72,20.6,3637,25.7,3637,5.39,6.68
,9928.393009,15.2432066,16.1,3.3,62.1,37.9,82.5,5.1,2.1,0.4,9.9,61.8,15.9,8.8,13.5,0.72,20.6,3637,25.7,3637,5.39,6.68
,10757.5244,15.48295707,16.1,3.3,62.1,37.9,82.5,5.1,2.1,0.4,9.9,61.8,15.9,8.8,13.5,0.72,20.6,3637,25.7,3637,5.39,6.68
,11709.46257,15.72240455,16.1,3.3,62.1,37.9,82.5,5.1,2.1,0.4,9.9,61.8,15.9,8.8,13.5,0.72,20.6,3637,25.7,3637,5.39,6.68
,12722.77762,15.92715828,16.1,3.3,62.1,37.9,82.5,5.1,2.1,0.4,9.9,61.8,15.9,8.8,13.5,0.72,20.6,3637,25.7,3637,5.39,6.68
BH E/4,331.7535545,0.710659898,29.2,2.7,56.7,43.3,80.3,5.7,2.5,0.5,11,60.5,11.2,7.1,21.2,0.67,14.4,6540,21.2,6540,3.3,4.84
,1691.943128,2.944162437,29.2,2.7,56.7,43.3,80.3,5.7,2.5,0.5,11,60.5,11.2,7.1,21.2,0.67,14.4,6540,21.2,6540,3.3,4.84
,2687.203791,4.027072758,29.2,2.7,56.7,43.3,80.3,5.7,2.5,0.5,11,60.5,11.2,7.1,21.2,0.67,14.4,6540,21.2,6540,3.3,4.84
,3665.876777,5.076142132,29.2,2.7,56.7,43.3,80.3,5.7,2.5,0.5,11,60.5,11.2,7.1,21.2,0.67,14.4,6540,21.2,6540,3.3,4.84
,4694.312796,6.057529611,29.2,2.7,56.7,43.3,80.3,5.7,2.5,0.5,11,60.5,11.2,7.1,21.2,0.67,14.4,6540,21.2,6540,3.3,4.84
,5672.985782,6.903553299,29.2,2.7,56.7,43.3,80.3,5.7,2.5,0.5,11,60.5,11.2,7.1,21.2,0.67,14.4,6540,21.2,6540,3.3,4.84
,6718.009479,7.377326565,29.2,2.7,56.7,43.3,80.3,5.7,2.5,0.5,11,60.5,11.2,7.1,21.2,0.67,14.4,6540,21.2,6540,3.3,4.84
,7680.094787,7.715736041,29.2,2.7,56.7,43.3,80.3,5.7,2.5,0.5,11,60.5,11.2,7.1,21.2,0.67,14.4,6540,21.2,6540,3.3,4.84
,8691.943128,8.087986464,29.2,2.7,56.7,43.3,80.3,5.7,2.5,0.5,11,60.5,11.2,7.1,21.2,0.67,14.4,6540,21.2,6540,3.3,4.84
,9720.379147,8.460236887,29.2,2.7,56.7,43.3,80.3,5.7,2.5,0.5,11,60.5,11.2,7.1,21.2,0.67,14.4,6540,21.2,6540,3.3,4.84
,10682.46445,8.934010152,29.2,2.7,56.7,43.3,80.3,5.7,2.5,0.5,11,60.5,11.2,7.1,21.2,0.67,14.4,6540,21.2,6540,3.3,4.84
,11710.90047,9.204737733,29.2,2.7,56.7,43.3,80.3,5.7,2.5,0.5,11,60.5,11.2,7.1,21.2,0.67,14.4,6540,21.2,6540,3.3,4.84
,12722.74882,9.509306261,29.2,2.7,56.7,43.3,80.3,5.7,2.5,0.5,11,60.5,11.2,7.1,21.2,0.67,14.4,6540,21.2,6540,3.3,4.84
BH E/7,321.8099284,0.655172414,30.8,3.2,48.9,51.1,80.1,5,2,0.5,12.4,58.4,15.7,5.5,13.5,0.66,12.5,7121,19.1,7121,3.63,5.5
,829.4644344,1.137931034,30.8,3.2,48.9,51.1,80.1,5,2,0.5,12.4,58.4,15.7,5.5,13.5,0.66,12.5,7121,19.1,7121,3.63,5.5
,1692.803598,2.344827586,30.8,3.2,48.9,51.1,80.1,5,2,0.5,12.4,58.4,15.7,5.5,13.5,0.66,12.5,7121,19.1,7121,3.63,5.5
,2708.229219,3.448275862,30.8,3.2,48.9,51.1,80.1,5,2,0.5,12.4,58.4,15.7,5.5,13.5,0.66,12.5,7121,19.1,7121,3.63,5.5
,3672.667833,4.24137931,30.8,3.2,48.9,51.1,80.1,5,2,0.5,12.4,58.4,15.7,5.5,13.5,0.66,12.5,7121,19.1,7121,3.63,5.5
,4670.922872,5.034482759,30.8,3.2,48.9,51.1,80.1,5,2,0.5,12.4,58.4,15.7,5.5,13.5,0.66,12.5,7121,19.1,7121,3.63,5.5
,5652.182242,5.724137931,30.8,3.2,48.9,51.1,80.1,5,2,0.5,12.4,58.4,15.7,5.5,13.5,0.66,12.5,7121,19.1,7121,3.63,5.5
,6683.991338,6.206896552,30.8,3.2,48.9,51.1,80.1,5,2,0.5,12.4,58.4,15.7,5.5,13.5,0.66,12.5,7121,19.1,7121,3.63,5.5
,7698.833916,6.620689655,30.8,3.2,48.9,51.1,80.1,5,2,0.5,12.4,58.4,15.7,5.5,13.5,0.66,12.5,7121,19.1,7121,3.63,5.5
,8713.559887,6.896551724,30.8,3.2,48.9,51.1,80.1,5,2,0.5,12.4,58.4,15.7,5.5,13.5,0.66,12.5,7121,19.1,7121,3.63,5.5
,9694.556888,7.275862069,30.8,3.2,48.9,51.1,80.1,5,2,0.5,12.4,58.4,15.7,5.5,13.5,0.66,12.5,7121,19.1,7121,3.63,5.5
,10709.28286,7.551724138,30.8,3.2,48.9,51.1,80.1,5,2,0.5,12.4,58.4,15.7,5.5,13.5,0.66,12.5,7121,19.1,7121,3.63,5.5
,11723.89222,7.689655172,30.8,3.2,48.9,51.1,80.1,5,2,0.5,12.4,58.4,15.7,5.5,13.5,0.66,12.5,7121,19.1,7121,3.63,5.5
,12704.62685,7.75862069,30.8,3.2,48.9,51.1,80.1,5,2,0.5,12.4,58.4,15.7,5.5,13.5,0.66,12.5,7121,19.1,7121,3.63,5.5
BH E/9,372.2721972,0.344827586,37.3,2.3,55.8,44.2,80.8,5.1,2.6,0.6,10.9,57.2,10.9,5.6,26.3,0.69,10.4,7827,17.4,7827,3.07,5.67
