Bore hole,Pressure (kPa) ,Adsorption (cc/g),Ash (%),Moisture(%),Fixed Carbon (%),Volatile matter (%),Carbon (%),Hydrogen (%),Nitrogen (%),Sulphur (%),Oxygen (%),Vitrinite (%),Inertinite (%),Liptinite (%),Mineral matter (%),Mean (Reflectance) Ro%,VL(cc/g)ADB,PL(Kpa) (ADB),VL(cc/g) (DAF),PL(Kpa) (DAF),Gas Content (cc/g) ADB,Gas Content (cc/g) DAF
,863.2225554,1.068965517,37.3,2.3,55.8,44.2,80.8,5.1,2.6,0.6,10.9,57.2,10.9,5.6,26.3,0.69,10.4,7827,17.4,7827,3.07,5.67
,1726.211894,1.862068966,37.3,2.3,55.8,44.2,80.8,5.1,2.6,0.6,10.9,57.2,10.9,5.6,26.3,0.69,10.4,7827,17.4,7827,3.07,5.67
,2707.617025,2.724137931,37.3,2.3,55.8,44.2,80.8,5.1,2.6,0.6,10.9,57.2,10.9,5.6,26.3,0.69,10.4,7827,17.4,7827,3.07,5.67
,3705.784608,3.413793103,37.3,2.3,55.8,44.2,80.8,5.1,2.6,0.6,10.9,57.2,10.9,5.6,26.3,0.69,10.4,7827,17.4,7827,3.07,5.67
,4687.102282,4.172413793,37.3,2.3,55.8,44.2,80.8,5.1,2.6,0.6,10.9,57.2,10.9,5.6,26.3,0.69,10.4,7827,17.4,7827,3.07,5.67
,5668.215892,4.689655172,37.3,2.3,55.8,44.2,80.8,5.1,2.6,0.6,10.9,57.2,10.9,5.6,26.3,0.69,10.4,7827,17.4,7827,3.07,5.67
,6716.845744,5.068965517,37.3,2.3,55.8,44.2,80.8,5.1,2.6,0.6,10.9,57.2,10.9,5.6,26.3,0.69,10.4,7827,17.4,7827,3.07,5.67
,7697.667833,5.24137931,37.3,2.3,55.8,44.2,80.8,5.1,2.6,0.6,10.9,57.2,10.9,5.6,26.3,0.69,10.4,7827,17.4,7827,3.07,5.67
,8695.398134,5.413793103,37.3,2.3,55.8,44.2,80.8,5.1,2.6,0.6,10.9,57.2,10.9,5.6,26.3,0.69,10.4,7827,17.4,7827,3.07,5.67
,9693.157588,5.620689655,37.3,2.3,55.8,44.2,80.8,5.1,2.6,0.6,10.9,57.2,10.9,5.6,26.3,0.69,10.4,7827,17.4,7827,3.07,5.67
,10724.70431,5.793103448,37.3,2.3,55.8,44.2,80.8,5.1,2.6,0.6,10.9,57.2,10.9,5.6,26.3,0.69,10.4,7827,17.4,7827,3.07,5.67
,11705.64301,6.103448276,37.3,2.3,55.8,44.2,80.8,5.1,2.6,0.6,10.9,57.2,10.9,5.6,26.3,0.69,10.4,7827,17.4,7827,3.07,5.67
,12720.31068,6.310344828,37.3,2.3,55.8,44.2,80.8,5.1,2.6,0.6,10.9,57.2,10.9,5.6,26.3,0.69,10.4,7827,17.4,7827,3.07,5.67
BH E/12,355.5018138,1.519861831,17,1.3,56.4,43.6,80.4,5.1,2.5,0.4,11.6,67.2,8.4,7.9,16.5,0.74,18.8,4280,23.6,4280,3.7,4.49
,863.3615478,3.281519862,17,1.3,56.4,43.6,80.4,5.1,2.5,0.4,11.6,67.2,8.4,7.9,16.5,0.74,18.8,4280,23.6,4280,3.7,4.49
,1760.580411,5.526770294,17,1.3,56.4,43.6,80.4,5.1,2.5,0.4,11.6,67.2,8.4,7.9,16.5,0.74,18.8,4280,23.6,4280,3.7,4.49
,2742.442563,7.150259067,17,1.3,56.4,43.6,80.4,5.1,2.5,0.4,11.6,67.2,8.4,7.9,16.5,0.74,18.8,4280,23.6,4280,3.7,4.49
,3741.233374,8.531951641,17,1.3,56.4,43.6,80.4,5.1,2.5,0.4,11.6,67.2,8.4,7.9,16.5,0.74,18.8,4280,23.6,4280,3.7,4.49
,4740.024184,9.637305699,17,1.3,56.4,43.6,80.4,5.1,2.5,0.4,11.6,67.2,8.4,7.9,16.5,0.74,18.8,4280,23.6,4280,3.7,4.49
,5755.743652,10.77720207,17,1.3,56.4,43.6,80.4,5.1,2.5,0.4,11.6,67.2,8.4,7.9,16.5,0.74,18.8,4280,23.6,4280,3.7,4.49
,6754.534462,11.67530225,17,1.3,56.4,43.6,80.4,5.1,2.5,0.4,11.6,67.2,8.4,7.9,16.5,0.74,18.8,4280,23.6,4280,3.7,4.49
,7770.25393,12.57340242,17,1.3,56.4,43.6,80.4,5.1,2.5,0.4,11.6,67.2,8.4,7.9,16.5,0.74,18.8,4280,23.6,4280,3.7,4.49
,8769.04474,12.71157168,17,1.3,56.4,43.6,80.4,5.1,2.5,0.4,11.6,67.2,8.4,7.9,16.5,0.74,18.8,4280,23.6,4280,3.7,4.49
,9750.906892,13.22970639,17,1.3,56.4,43.6,80.4,5.1,2.5,0.4,11.6,67.2,8.4,7.9,16.5,0.74,18.8,4280,23.6,4280,3.7,4.49
,11731.55985,13.60967185,17,1.3,56.4,43.6,80.4,5.1,2.5,0.4,11.6,67.2,8.4,7.9,16.5,0.74,18.8,4280,23.6,4280,3.7,4.49
,12781.13664,14.05872193,17,1.3,56.4,43.6,80.4,5.1,2.5,0.4,11.6,67.2,8.4,7.9,16.5,0.74,18.8,4280,23.6,4280,3.7,4.49
BH E/14,398.5051924,2.19132263,21.7,1.2,57.6,42.4,83.4,5.9,2.2,0.6,7.9,75.2,11.4,5.9,7.4,0.8,18.8,3297,24.5,3297,4.2,5.41
,829.5943234,3.809171126,21.7,1.2,57.6,42.4,83.4,5.9,2.2,0.6,7.9,75.2,11.4,5.9,7.4,0.8,18.8,3297,24.5,3297,4.2,5.41
,1707.688265,6.302839896,21.7,1.2,57.6,42.4,83.4,5.9,2.2,0.6,7.9,75.2,11.4,5.9,7.4,0.8,18.8,3297,24.5,3297,4.2,5.41
,2717.567374,8.256562181,21.7,1.2,57.6,42.4,83.4,5.9,2.2,0.6,7.9,75.2,11.4,5.9,7.4,0.8,18.8,3297,24.5,3297,4.2,5.41
,3743.668769,9.839250446,21.7,1.2,57.6,42.4,83.4,5.9,2.2,0.6,7.9,75.2,11.4,5.9,7.4,0.8,18.8,3297,24.5,3297,4.2,5.41
,4752.934665,11.05098433,21.7,1.2,57.6,42.4,83.4,5.9,2.2,0.6,7.9,75.2,11.4,5.9,7.4,0.8,18.8,3297,24.5,3297,4.2,5.41
,5695.945623,12.09424376,21.7,1.2,57.6,42.4,83.4,5.9,2.2,0.6,7.9,75.2,11.4,5.9,7.4,0.8,18.8,3297,24.5,3297,4.2,5.41
,6770.936863,12.83364392,21.7,1.2,57.6,42.4,83.4,5.9,2.2,0.6,7.9,75.2,11.4,5.9,7.4,0.8,18.8,3297,24.5,3297,4.2,5.41
,7746.476013,13.23601555,21.7,1.2,57.6,42.4,83.4,5.9,2.2,0.6,7.9,75.2,11.4,5.9,7.4,0.8,18.8,3297,24.5,3297,4.2,5.41
,8722.07091,13.70584066,21.7,1.2,57.6,42.4,83.4,5.9,2.2,0.6,7.9,75.2,11.4,5.9,7.4,0.8,18.8,3297,24.5,3297,4.2,5.41
,9730.639972,14.0744059,21.7,1.2,57.6,42.4,83.4,5.9,2.2,0.6,7.9,75.2,11.4,5.9,7.4,0.8,18.8,3297,24.5,3297,4.2,5.41
,10788.68422,14.3079447,21.7,1.2,57.6,42.4,83.4,5.9,2.2,0.6,7.9,75.2,11.4,5.9,7.4,0.8,18.8,3297,24.5,3297,4.2,5.41
,11747.52724,14.50799567,21.7,1.2,57.6,42.4,83.4,5.9,2.2,0.6,7.9,75.2,11.4,5.9,7.4,0.8,18.8,3297,24.5,3297,4.2,5.41
,12756.17992,14.97774114,21.7,1.2,57.6,42.4,83.4,5.9,2.2,0.6,7.9,75.2,11.4,5.9,7.4,0.8,18.8,3297,24.5,3297,4.2,5.41
BH E/15,369.4543499,1.311696452,20.8,2.6,62.8,37.2,82.7,5.8,1.8,0.6,9.1,64.8,16.7,7.3,11.2,0.74,18.3,3841,23.9,3841,3,4.27
,893.1595363,3.624739371,20.8,2.6,62.8,37.2,82.7,5.8,1.8,0.6,9.1,64.8,16.7,7.3,11.2,0.74,18.3,3841,23.9,3841,3,4.27
,1616.372723,5.868205413,20.8,2.6,62.8,37.2,82.7,5.8,1.8,0.6,9.1,64.8,16.7,7.3,11.2,0.74,18.3,3841,23.9,3841,3,4.27
,2707.714625,7.73079771,20.8,2.6,62.8,37.2,82.7,5.8,1.8,0.6,9.1,64.8,16.7,7.3,11.2,0.74,18.3,3841,23.9,3841,3,4.27
,3691.388489,9.317317143,20.8,2.6,62.8,37.2,82.7,5.8,1.8,0.6,9.1,64.8,16.7,7.3,11.2,0.74,18.3,3841,23.9,3841,3,4.27
,4720.531617,10.14379347,20.8,2.6,62.8,37.2,82.7,5.8,1.8,0.6,9.1,64.8,16.7,7.3,11.2,0.74,18.3,3841,23.9,3841,3,4.27
,5703.595689,10.93584118,20.8,2.6,62.8,37.2,82.7,5.8,1.8,0.6,9.1,64.8,16.7,7.3,11.2,0.74,18.3,3841,23.9,3841,3,4.27
,6701.931071,11.62422427,20.8,2.6,62.8,37.2,82.7,5.8,1.8,0.6,9.1,64.8,16.7,7.3,11.2,0.74,18.3,3841,23.9,3841,3,4.27
,7715.51125,12.17440048,20.8,2.6,62.8,37.2,82.7,5.8,1.8,0.6,9.1,64.8,16.7,7.3,11.2,0.74,18.3,3841,23.9,3841,3,4.27
,8744.283201,12.51728533,20.8,2.6,62.8,37.2,82.7,5.8,1.8,0.6,9.1,64.8,16.7,7.3,11.2,0.74,18.3,3841,23.9,3841,3,4.27
,9727.188197,13.10207954,20.8,2.6,62.8,37.2,82.7,5.8,1.8,0.6,9.1,64.8,16.7,7.3,11.2,0.74,18.3,3841,23.9,3841,3,4.27
,10709.74853,13.23782452,20.8,2.6,62.8,37.2,82.7,5.8,1.8,0.6,9.1,64.8,16.7,7.3,11.2,0.74,18.3,3841,23.9,3841,3,4.27
,11707.92483,13.71895411,20.8,2.6,62.8,37.2,82.7,5.8,1.8,0.6,9.1,64.8,16.7,7.3,11.2,0.74,18.3,3841,23.9,3841,3,4.27
,12721.2664,13.95825009,20.8,2.6,62.8,37.2,82.7,5.8,1.8,0.6,9.1,64.8,16.7,7.3,11.2,0.74,18.3,3841,23.9,3841,3,4.27
BH E/16,563.0434783,1.981493868,20.3,1.6,61.2,38.8,79.2,5.5,2.2,0.5,12.6,77.9,8.4,6.5,7.2,0.73,18.7,3882,23.9,3882,4.68,6.49
,1689.130435,5.363359346,20.3,1.6,61.2,38.8,79.2,5.5,2.2,0.5,12.6,77.9,8.4,6.5,7.2,0.73,18.7,3882,23.9,3882,4.68,6.49
,2678.26087,7.001969528,20.3,1.6,61.2,38.8,79.2,5.5,2.2,0.5,12.6,77.9,8.4,6.5,7.2,0.73,18.7,3882,23.9,3882,4.68,6.49
,3667.391304,8.64057971,20.3,1.6,61.2,38.8,79.2,5.5,2.2,0.5,12.6,77.9,8.4,6.5,7.2,0.73,18.7,3882,23.9,3882,4.68,6.49
,4686.956522,9.903047194,20.3,1.6,61.2,38.8,79.2,5.5,2.2,0.5,12.6,77.9,8.4,6.5,7.2,0.73,18.7,3882,23.9,3882,4.68,6.49
,5691.304348,10.99461167,20.3,1.6,61.2,38.8,79.2,5.5,2.2,0.5,12.6,77.9,8.4,6.5,7.2,0.73,18.7,3882,23.9,3882,4.68,6.49
,6665.217391,11.88112226,20.3,1.6,61.2,38.8,79.2,5.5,2.2,0.5,12.6,77.9,8.4,6.5,7.2,0.73,18.7,3882,23.9,3882,4.68,6.49
,8689.130435,13.20951319,20.3,1.6,61.2,38.8,79.2,5.5,2.2,0.5,12.6,77.9,8.4,6.5,7.2,0.73,18.7,3882,23.9,3882,4.68,6.49
,9708.695652,13.44633965,20.3,1.6,61.2,38.8,79.2,5.5,2.2,0.5,12.6,77.9,8.4,6.5,7.2,0.73,18.7,3882,23.9,3882,4.68,6.49
,10697.82609,13.92255667,20.3,1.6,61.2,38.8,79.2,5.5,2.2,0.5,12.6,77.9,8.4,6.5,7.2,0.73,18.7,3882,23.9,3882,4.68,6.49
,11702.17391,14.05685619,20.3,1.6,61.2,38.8,79.2,5.5,2.2,0.5,12.6,77.9,8.4,6.5,7.2,0.73,18.7,3882,23.9,3882,4.68,6.49
,12736.95652,14.12270531,20.3,1.6,61.2,38.8,79.2,5.5,2.2,0.5,12.6,77.9,8.4,6.5,7.2,0.73,18.7,3882,23.9,3882,4.68,6.49
BH F/07,447.8672986,0.947546531,30.8,2.7,60.2,39.8,78.7,5.6,2.8,0.5,12.4,60.3,12.1,9.2,18.4,0.69,15.1,6057,22.9,6057,4.01,7.1
,845.971564,1.759729272,30.8,2.7,60.2,39.8,78.7,5.6,2.8,0.5,12.4,60.3,12.1,9.2,18.4,0.69,15.1,6057,22.9,6057,4.01,7.1
,1758.293839,3.181049069,30.8,2.7,60.2,39.8,78.7,5.6,2.8,0.5,12.4,60.3,12.1,9.2,18.4,0.69,15.1,6057,22.9,6057,4.01,7.1
,2770.14218,4.771573604,30.8,2.7,60.2,39.8,78.7,5.6,2.8,0.5,12.4,60.3,12.1,9.2,18.4,0.69,15.1,6057,22.9,6057,4.01,7.1
,3848.341232,5.854483926,30.8,2.7,60.2,39.8,78.7,5.6,2.8,0.5,12.4,60.3,12.1,9.2,18.4,0.69,15.1,6057,22.9,6057,4.01,7.1
,4793.838863,6.768189509,30.8,2.7,60.2,39.8,78.7,5.6,2.8,0.5,12.4,60.3,12.1,9.2,18.4,0.69,15.1,6057,22.9,6057,4.01,7.1
,5855.450237,7.377326565,30.8,2.7,60.2,39.8,78.7,5.6,2.8,0.5,12.4,60.3,12.1,9.2,18.4,0.69,15.1,6057,22.9,6057,4.01,7.1
,6850.7109,7.783417936,30.8,2.7,60.2,39.8,78.7,5.6,2.8,0.5,12.4,60.3,12.1,9.2,18.4,0.69,15.1,6057,22.9,6057,4.01,7.1
,7962.085308,8.392554992,30.8,2.7,60.2,39.8,78.7,5.6,2.8,0.5,12.4,60.3,12.1,9.2,18.4,0.69,15.1,6057,22.9,6057,4.01,7.1
,9023.696682,8.934010152,30.8,2.7,60.2,39.8,78.7,5.6,2.8,0.5,12.4,60.3,12.1,9.2,18.4,0.69,15.1,6057,22.9,6057,4.01,7.1
,10068.72038,9.272419628,30.8,2.7,60.2,39.8,78.7,5.6,2.8,0.5,12.4,60.3,12.1,9.2,18.4,0.69,15.1,6057,22.9,6057,4.01,7.1
,11097.1564,9.644670051,30.8,2.7,60.2,39.8,78.7,5.6,2.8,0.5,12.4,60.3,12.1,9.2,18.4,0.69,15.1,6057,22.9,6057,4.01,7.1
,12109.00474,9.983079526,30.8,2.7,60.2,39.8,78.7,5.6,2.8,0.5,12.4,60.3,12.1,9.2,18.4,0.69,15.1,6057,22.9,6057,4.01,7.1
,13021.32701,10.321489,30.8,2.7,60.2,39.8,78.7,5.6,2.8,0.5,12.4,60.3,12.1,9.2,18.4,0.69,15.1,6057,22.9,6057,4.01,7.1
BH F/10,376.5281174,1.364576744,19.4,3.6,57.9,42.1,79.6,5.6,2.3,0.5,12,65.8,11.3,9.4,13.5,0.72,23.9,5019,23.9,5019,5.67,7.4
,821.5158924,2.484569221,19.4,3.6,57.9,42.1,79.6,5.6,2.3,0.5,12,65.8,11.3,9.4,13.5,0.72,23.9,5019,23.9,5019,5.67,7.4
,1745.721271,4.549814489,19.4,3.6,57.9,42.1,79.6,5.6,2.3,0.5,12,65.8,11.3,9.4,13.5,0.72,23.9,5019,23.9,5019,5.67,7.4
,2687.041565,6.265452152,19.4,3.6,57.9,42.1,79.6,5.6,2.3,0.5,12,65.8,11.3,9.4,13.5,0.72,23.9,5019,23.9,5019,5.67,7.4
,3713.93643,7.841443398,19.4,3.6,57.9,42.1,79.6,5.6,2.3,0.5,12,65.8,11.3,9.4,13.5,0.72,23.9,5019,23.9,5019,5.67,7.4
,4723.716381,8.997811479,19.4,3.6,57.9,42.1,79.6,5.6,2.3,0.5,12,65.8,11.3,9.4,13.5,0.72,23.9,5019,23.9,5019,5.67,7.4
,5699.266504,9.909338827,19.4,3.6,57.9,42.1,79.6,5.6,2.3,0.5,12,65.8,11.3,9.4,13.5,0.72,23.9,5019,23.9,5019,5.67,7.4
,6709.046455,10.75102159,19.4,3.6,57.9,42.1,79.6,5.6,2.3,0.5,12,65.8,11.3,9.4,13.5,0.72,23.9,5019,23.9,5019,5.67,7.4
,7684.596577,11.34786363,19.4,3.6,57.9,42.1,79.6,5.6,2.3,0.5,12,65.8,11.3,9.4,13.5,0.72,23.9,5019,23.9,5019,5.67,7.4
,8728.606357,11.56026125,19.4,3.6,57.9,42.1,79.6,5.6,2.3,0.5,12,65.8,11.3,9.4,13.5,0.72,23.9,5019,23.9,5019,5.67,7.4
,9738.386308,11.8774685,19.4,3.6,57.9,42.1,79.6,5.6,2.3,0.5,12,65.8,11.3,9.4,13.5,0.72,23.9,5019,23.9,5019,5.67,7.4
,10696.82152,12.36937268,19.4,3.6,57.9,42.1,79.6,5.6,2.3,0.5,12,65.8,11.3,9.4,13.5,0.72,23.9,5019,23.9,5019,5.67,7.4
,11723.71638,12.7215877,19.4,3.6,57.9,42.1,79.6,5.6,2.3,0.5,12,65.8,11.3,9.4,13.5,0.72,23.9,5019,23.9,5019,5.67,7.4
,12750.61125,13.21366287,19.4,3.6,57.9,42.1,79.6,5.6,2.3,0.5,12,65.8,11.3,9.4,13.5,0.72,23.9,5019,23.9,5019,5.67,7.4
BH F/11,387.9339067,2.195540309,15.4,2.2,58.3,41.7,82,4.8,2.1,0.6,10.5,58.4,17.6,9.9,14.1,0.75,20.9,3516,25.6,3516,7.24,8.78
,876.2417167,3.97941681,15.4,2.2,58.3,41.7,82,4.8,2.1,0.6,10.5,58.4,17.6,9.9,14.1,0.75,20.9,3516,25.6,3516,7.24,8.78
,1734.516332,6.552315609,15.4,2.2,58.3,41.7,82,4.8,2.1,0.6,10.5,58.4,17.6,9.9,14.1,0.75,20.9,3516,25.6,3516,7.24,8.78
,2727.112307,9.159519726,15.4,2.2,58.3,41.7,82,4.8,2.1,0.6,10.5,58.4,17.6,9.9,14.1,0.75,20.9,3516,25.6,3516,7.24,8.78
,3769.175397,10.70325901,15.4,2.2,58.3,41.7,82,4.8,2.1,0.6,10.5,58.4,17.6,9.9,14.1,0.75,20.9,3516,25.6,3516,7.24,8.78
,4743.861857,11.97255575,15.4,2.2,58.3,41.7,82,4.8,2.1,0.6,10.5,58.4,17.6,9.9,14.1,0.75,20.9,3516,25.6,3516,7.24,8.78
,5751.833525,12.89879931,15.4,2.2,58.3,41.7,82,4.8,2.1,0.6,10.5,58.4,17.6,9.9,14.1,0.75,20.9,3516,25.6,3516,7.24,8.78
,6742.932241,13.72212693,15.4,2.2,58.3,41.7,82,4.8,2.1,0.6,10.5,58.4,17.6,9.9,14.1,0.75,20.9,3516,25.6,3516,7.24,8.78
,7784.275496,14.40823328,15.4,2.2,58.3,41.7,82,4.8,2.1,0.6,10.5,58.4,17.6,9.9,14.1,0.75,20.9,3516,25.6,3516,7.24,8.78
,8724.784152,14.95711835,15.4,2.2,58.3,41.7,82,4.8,2.1,0.6,10.5,58.4,17.6,9.9,14.1,0.75,20.9,3516,25.6,3516,7.24,8.78
,9732.323918,15.36878216,15.4,2.2,58.3,41.7,82,4.8,2.1,0.6,10.5,58.4,17.6,9.9,14.1,0.75,20.9,3516,25.6,3516,7.24,8.78
,10773.37924,15.71183533,15.4,2.2,58.3,41.7,82,4.8,2.1,0.6,10.5,58.4,17.6,9.9,14.1,0.75,20.9,3516,25.6,3516,7.24,8.78
,11747.34586,16.12349914,15.4,2.2,58.3,41.7,82,4.8,2.1,0.6,10.5,58.4,17.6,9.9,14.1,0.75,20.9,3516,25.6,3516,7.24,8.78
,12754.85683,16.50085763,15.4,2.2,58.3,41.7,82,4.8,2.1,0.6,10.5,58.4,17.6,9.9,14.1,0.75,20.9,3516,25.6,3516,7.24,8.78
BH F/13,355.5018138,1.347150259,12.8,1.9,56.9,43.1,80.3,4.9,2.7,0.3,11.8,78.5,11.3,4,6.2,0.73,19.8,4182,23.3,4182,5.52,5.56
,829.5042322,2.625215889,12.8,1.9,56.9,43.1,80.3,4.9,2.7,0.3,11.8,78.5,11.3,4,6.2,0.73,19.8,4182,23.3,4182,5.52,5.56
,1692.86578,4.870466321,12.8,1.9,56.9,43.1,80.3,4.9,2.7,0.3,11.8,78.5,11.3,4,6.2,0.73,19.8,4182,23.3,4182,5.52,5.56
,2691.65659,6.493955095,12.8,1.9,56.9,43.1,80.3,4.9,2.7,0.3,11.8,78.5,11.3,4,6.2,0.73,19.8,4182,23.3,4182,5.52,5.56
,3656.590085,7.875647668,12.8,1.9,56.9,43.1,80.3,4.9,2.7,0.3,11.8,78.5,11.3,4,6.2,0.73,19.8,4182,23.3,4182,5.52,5.56
,4655.380895,9.32642487,12.8,1.9,56.9,43.1,80.3,4.9,2.7,0.3,11.8,78.5,11.3,4,6.2,0.73,19.8,4182,23.3,4182,5.52,5.56
,5671.100363,9.8791019,12.8,1.9,56.9,43.1,80.3,4.9,2.7,0.3,11.8,78.5,11.3,4,6.2,0.73,19.8,4182,23.3,4182,5.52,5.56
,6669.891173,10.56994819,12.8,1.9,56.9,43.1,80.3,4.9,2.7,0.3,11.8,78.5,11.3,4,6.2,0.73,19.8,4182,23.3,4182,5.52,5.56
,7668.681983,11.19170984,12.8,1.9,56.9,43.1,80.3,4.9,2.7,0.3,11.8,78.5,11.3,4,6.2,0.73,19.8,4182,23.3,4182,5.52,5.56
,8667.472793,11.98618307,12.8,1.9,56.9,43.1,80.3,4.9,2.7,0.3,11.8,78.5,11.3,4,6.2,0.73,19.8,4182,23.3,4182,5.52,5.56
,9666.263603,12.71157168,12.8,1.9,56.9,43.1,80.3,4.9,2.7,0.3,11.8,78.5,11.3,4,6.2,0.73,19.8,4182,23.3,4182,5.52,5.56
,10681.98307,13.19516408,12.8,1.9,56.9,43.1,80.3,4.9,2.7,0.3,11.8,78.5,11.3,4,6.2,0.73,19.8,4182,23.3,4182,5.52,5.56
,11680.77388,13.64421416,12.8,1.9,56.9,43.1,80.3,4.9,2.7,0.3,11.8,78.5,11.3,4,6.2,0.73,19.8,4182,23.3,4182,5.52,5.56
,12696.49335,13.81692573,12.8,1.9,56.9,43.1,80.3,4.9,2.7,0.3,11.8,78.5,11.3,4,6.2,0.73,19.8,4182,23.3,4182,5.52,5.56
BH F/ 14,380.0217155,2.04778157,17.2,1.8,63.5,36.5,79.8,5.6,2.2,0.4,12,75.4,10.7,5,8.9,0.76,19.5,3758,24.1,3758,5.44,6.4
,851.2486428,3.686006826,17.2,1.8,63.5,36.5,79.8,5.6,2.2,0.4,12,75.4,10.7,5,8.9,0.76,19.5,3758,24.1,3758,5.44,6.4
,1656.89468,6.006825939,17.2,1.8,63.5,36.5,79.8,5.6,2.2,0.4,12,75.4,10.7,5,8.9,0.76,19.5,3758,24.1,3758,5.44,6.4
,2675.352877,7.610921502,17.2,1.8,63.5,36.5,79.8,5.6,2.2,0.4,12,75.4,10.7,5,8.9,0.76,19.5,3758,24.1,3758,5.44,6.4
,3663.409338,9.078498294,17.2,1.8,63.5,36.5,79.8,5.6,2.2,0.4,12,75.4,10.7,5,8.9,0.76,19.5,3758,24.1,3758,5.44,6.4
,4681.867535,10.51194539,17.2,1.8,63.5,36.5,79.8,5.6,2.2,0.4,12,75.4,10.7,5,8.9,0.76,19.5,3758,24.1,3758,5.44,6.4
,5685.124864,11.53583618,17.2,1.8,63.5,36.5,79.8,5.6,2.2,0.4,12,75.4,10.7,5,8.9,0.76,19.5,3758,24.1,3758,5.44,6.4
,6673.181325,12.21843003,17.2,1.8,63.5,36.5,79.8,5.6,2.2,0.4,12,75.4,10.7,5,8.9,0.76,19.5,3758,24.1,3758,5.44,6.4
,7661.237785,12.93515358,17.2,1.8,63.5,36.5,79.8,5.6,2.2,0.4,12,75.4,10.7,5,8.9,0.76,19.5,3758,24.1,3758,5.44,6.4
,8694.896851,13.72013652,17.2,1.8,63.5,36.5,79.8,5.6,2.2,0.4,12,75.4,10.7,5,8.9,0.76,19.5,3758,24.1,3758,5.44,6.4
,9682.953312,14.2662116,17.2,1.8,63.5,36.5,79.8,5.6,2.2,0.4,12,75.4,10.7,5,8.9,0.76,19.5,3758,24.1,3758,5.44,6.4
,10686.21064,14.64163823,17.2,1.8,63.5,36.5,79.8,5.6,2.2,0.4,12,75.4,10.7,5,8.9,0.76,19.5,3758,24.1,3758,5.44,6.4
,11689.46797,14.94880546,17.2,1.8,63.5,36.5,79.8,5.6,2.2,0.4,12,75.4,10.7,5,8.9,0.76,19.5,3758,24.1,3758,5.44,6.4
,12692.7253,15.01706485,17.2,1.8,63.5,36.5,79.8,5.6,2.2,0.4,12,75.4,10.7,5,8.9,0.76,19.5,3758,24.1,3758,5.44,6.4
